trial,card,demanded_criterion,selected_criterion,feedback,total_streaks
51,"[2, 1, 3, 1]",2,2,True,
52,"[2, 3, 2, 2]",2,2,True,
53,"[3, 3, 1, 1]",2,2,True,
54,"[3, 2, 2, 1]",2,2,True,
55,"[2, 1, 3, 2]",2,2,True,3.0
56,"[1, 2, 3, 1]",1,2,False,
57,"[2, 2, 2, 1]",1,2,True,
58,"[2, 3, 3, 3]",1,2,True,
59,"[3, 2, 3, 2]",1,2,False,
60,"[2, 2, 1, 2]",1,2,False,
61,"[1, 2, 1, 1]",1,2,False,
62,"[3, 3, 2, 3]",1,2,False,
63,"[3, 2, 2, 2]",1,2,True,
64,"[1, 2, 2, 2]",1,2,True,
65,"[1, 1, 3, 1]",1,2,False,
66,"[2, 3, 3, 1]",1,2,True,
67,"[3, 3, 1, 3]",1,2,False,
68,"[2, 3, 3, 2]",1,2,True,
69,"[1, 1, 3, 3]",1,2,False,
70,"[3, 2, 3, 3]",1,1,True,
71,"[2, 1, 2, 2]",1,1,True,
72,"[3, 1, 2, 2]",1,1,True,
73,"[3, 1, 3, 1]",1,1,True,
74,"[1, 3, 2, 3]",1,1,True,
75,"[1, 3, 3, 3]",1,1,True,
76,"[3, 3, 3, 1]",1,1,True,
77,"[2, 1, 1, 3]",1,1,True,
78,"[3, 2, 1, 2]",1,1,True,
79,"[2, 2, 3, 3]",1,1,True,4.0
80,"[2, 2, 1, 1]",0,1,True,
81,"[1, 2, 3, 3]",0,1,False,
82,"[2, 3, 1, 1]",0,1,False,
83,"[1, 1, 3, 2]",0,1,True,
84,"[1, 1, 1, 2]",0,1,True,
85,"[2, 1, 2, 3]",0,1,False,
86,"[3, 3, 1, 2]",0,1,True,
87,"[1, 3, 2, 2]",0,1,False,
88,"[2, 2, 3, 2]",0,1,True,
89,"[1, 3, 1, 1]",0,1,False,
90,"[2, 3, 2, 1]",0,1,False,
91,"[3, 2, 1, 1]",0,1,False,
92,"[1, 1, 2, 1]",0,1,True,
93,"[1, 3, 3, 2]",0,1,False,
94,"[1, 2, 3, 2]",0,1,False,
95,"[1, 1, 2, 2]",0,2,False,
96,"[2, 3, 2, 3]",0,1,False,
97,"[1, 1, 1, 3]",0,2,True,
98,"[2, 2, 1, 3]",0,2,False,
99,"[3, 1, 2, 1]",0,1,False,
100,"[3, 3, 3, 2]",0,2,True,
101,"[1, 2, 1, 3]",0,2,True,
102,"[3, 1, 3, 3]",0,2,True,
103,"[3, 2, 2, 3]",0,2,False,
104,"[1, 3, 3, 1]",0,2,False,
105,"[1, 1, 2, 3]",0,2,False,
106,"[3, 1, 1, 1]",0,2,False,
107,"[3, 1, 1, 3]",0,2,False,
108,"[1, 3, 1, 3]",0,2,True,
109,"[2, 1, 1, 1]",0,2,False,
110,"[2, 1, 2, 1]",0,2,True,
111,"[1, 2, 2, 1]",0,2,False,
112,"[3, 1, 3, 2]",0,2,True,
113,"[3, 1, 1, 2]",0,2,False,
114,"[2, 3, 1, 2]",0,2,False,
115,"[2, 3, 1, 3]",0,0,True,
116,"[3, 3, 2, 2]",0,0,True,
117,"[2, 2, 2, 3]",0,0,True,
118,"[3, 2, 3, 1]",0,0,True,
119,"[1, 3, 1, 2]",0,0,True,
120,"[1, 2, 1, 2]",0,0,True,
121,"[2, 2, 3, 1]",0,0,True,
122,"[1, 2, 2, 3]",0,0,True,
123,"[3, 2, 1, 3]",0,0,True,
124,"[2, 1, 1, 2]",0,0,True,5.0
