trial,card,demanded_criterion,selected_criterion,feedback,total_streaks
1,"[2, 1, 1, 2]",1,0,False,
2,"[2, 1, 2, 2]",1,2,False,
3,"[1, 3, 3, 3]",1,1,True,
4,"[2, 3, 3, 2]",1,1,True,
5,"[1, 3, 2, 3]",1,1,True,
6,"[2, 3, 1, 3]",1,1,True,
7,"[1, 3, 1, 1]",1,1,True,
8,"[1, 3, 1, 3]",1,1,True,
9,"[3, 2, 1, 2]",1,1,True,
10,"[1, 2, 3, 1]",1,1,True,
11,"[2, 1, 3, 3]",1,1,True,
12,"[3, 1, 1, 2]",1,1,True,1.0
13,"[1, 3, 2, 2]",0,1,False,
14,"[3, 1, 1, 1]",0,1,False,
15,"[3, 3, 2, 2]",0,1,True,
16,"[3, 3, 2, 3]",0,1,True,
17,"[2, 2, 3, 2]",0,1,True,
18,"[1, 3, 3, 1]",0,1,False,
19,"[1, 2, 2, 3]",0,1,False,
20,"[2, 3, 3, 1]",0,1,False,
21,"[1, 2, 1, 3]",0,1,False,
22,"[2, 3, 2, 2]",0,1,False,
23,"[3, 2, 3, 2]",0,1,False,
24,"[2, 3, 2, 3]",0,0,True,
25,"[3, 2, 2, 2]",0,0,True,
26,"[3, 3, 1, 3]",0,0,True,
27,"[1, 1, 2, 3]",0,0,True,
28,"[3, 2, 1, 3]",0,0,True,
29,"[3, 1, 2, 1]",0,0,True,
30,"[2, 1, 3, 2]",0,0,True,
31,"[1, 2, 2, 1]",0,0,True,
32,"[3, 1, 3, 1]",0,0,True,
33,"[2, 2, 1, 1]",0,0,True,2.0
34,"[1, 3, 3, 2]",3,0,False,
35,"[3, 2, 3, 3]",3,0,True,
36,"[3, 1, 2, 2]",3,0,False,
37,"[2, 1, 2, 1]",3,0,False,
38,"[3, 3, 2, 1]",3,0,False,
39,"[3, 3, 3, 2]",3,0,False,
40,"[1, 3, 2, 1]",3,0,True,
41,"[1, 2, 1, 1]",3,0,True,
42,"[3, 3, 1, 2]",3,0,False,
43,"[3, 3, 3, 1]",3,0,False,
44,"[2, 3, 1, 2]",3,3,True,
45,"[1, 3, 1, 2]",3,3,True,
46,"[3, 1, 1, 3]",3,3,True,
47,"[1, 2, 2, 2]",3,3,True,
48,"[1, 2, 3, 3]",3,3,True,
49,"[1, 1, 3, 2]",3,3,True,
50,"[3, 2, 3, 1]",3,3,True,
51,"[2, 1, 2, 3]",3,3,True,
52,"[1, 2, 3, 2]",3,3,True,
53,"[2, 2, 2, 1]",3,3,True,3.0
54,"[3, 2, 2, 3]",2,3,False,
55,"[2, 3, 1, 1]",2,3,True,
56,"[1, 2, 1, 2]",2,3,False,
57,"[1, 1, 2, 1]",2,3,False,
58,"[3, 2, 2, 1]",2,3,False,
59,"[1, 1, 2, 2]",2,3,True,
60,"[1, 1, 3, 1]",2,3,False,
61,"[2, 2, 3, 3]",2,3,True,
62,"[1, 1, 3, 3]",2,3,True,
63,"[1, 1, 1, 3]",2,3,False,
64,"[2, 2, 3, 1]",2,3,False,
65,"[2, 2, 1, 2]",2,3,False,
66,"[3, 3, 1, 1]",2,3,True,
67,"[3, 2, 1, 1]",2,3,True,
68,"[1, 1, 1, 2]",2,3,False,
69,"[2, 1, 3, 1]",2,2,True,
70,"[3, 1, 2, 3]",2,2,True,
71,"[2, 1, 1, 1]",2,2,True,
72,"[2, 3, 3, 3]",2,2,True,
73,"[3, 1, 3, 2]",2,2,True,
74,"[2, 1, 1, 3]",2,2,True,
75,"[2, 2, 2, 3]",2,2,True,
76,"[2, 2, 1, 3]",2,2,True,
77,"[2, 3, 2, 1]",2,2,True,
78,"[3, 1, 3, 3]",2,2,True,4.0
79,"[2, 1, 1, 2]",1,2,True,
80,"[2, 1, 2, 2]",1,2,False,
81,"[1, 3, 3, 3]",1,2,True,
82,"[2, 3, 3, 2]",1,2,True,
83,"[1, 3, 2, 3]",1,2,False,
84,"[2, 3, 1, 3]",1,2,False,
85,"[1, 3, 1, 1]",1,2,False,
86,"[1, 3, 1, 3]",1,2,False,
87,"[3, 2, 1, 2]",1,2,False,
88,"[1, 2, 3, 1]",1,2,False,
89,"[2, 1, 3, 3]",1,2,False,
90,"[3, 1, 1, 2]",1,1,True,
91,"[1, 3, 2, 2]",1,1,True,
92,"[3, 1, 1, 1]",1,1,True,
93,"[3, 3, 2, 2]",1,1,True,
94,"[3, 3, 2, 3]",1,1,True,
95,"[2, 2, 3, 2]",1,1,True,
96,"[1, 3, 3, 1]",1,1,True,
97,"[1, 2, 2, 3]",1,1,True,
98,"[2, 3, 3, 1]",1,1,True,
99,"[1, 2, 1, 3]",1,1,True,5.0
